mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.07681756019592285,0.010977179681777088,0.0040148735046386715,0.0013042137384783568,1.0,300,3,5,0.01,0.6,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7804785733461845,0.7500263834202128,0.7605791182875098,0.787048152594371,0.7709770580783064,0.7698218571453169,0.01333367425636626,95,0.8401486946559018,0.8541432237595058,0.8501864630088654,0.8498691917219836,0.8385613073101876,0.8465817760912888,0.006110463425384488
0.09190120697021484,0.009548976991410649,0.0042228221893310545,0.001137281367594536,0.6,400,3,5,0.01,0.6,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7724437724437724,0.7260193991901309,0.7668076814418278,0.7728513627673292,0.7648055659643962,0.7605855563614913,0.017563654736977238,283,0.8283348527773149,0.8441072987001056,0.8500878030235879,0.8427465468359995,0.8539190170311474,0.8438391036736311,0.008744121473684916
0.08751716613769531,0.010418357443249664,0.0031043529510498048,0.000565617728851134,0.8,400,3,5,0.01,0.6,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7724437724437724,0.7602087524417621,0.7747517338310177,0.7728513627673292,0.7728513627673292,0.7706213968502421,0.0052678154094244305,84,0.8582793624546415,0.8666476646137664,0.8609366119642585,0.8625868999008884,0.8612228059622091,0.8619346689791527,0.0027386809078518625
0.09403738975524903,0.003542697390486548,0.005869817733764648,0.0025710534637282518,1.0,400,3,5,0.01,0.6,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7743141199451878,0.7602087524417621,0.756715412965413,0.7666633155725344,0.7709770580783064,0.7657757318006408,0.006539515405348779,179,0.8499539425202652,0.867785499707282,0.8712518778908461,0.8614809237620267,0.8625868999008884,0.8626118287562617,0.007251468426114938
0.10900273323059081,0.009917209575184747,0.005729293823242188,0.0016215394161890732,0.6,500,3,5,0.01,0.6,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7602087524417621,0.7220435096988711,0.7764050125541594,0.7666633155725344,0.7627954730117933,0.7576232126558241,0.018621664930104562,343,0.8370212668228377,0.8647689397331182,0.8647120190317038,0.854196112593207,0.8619826420208679,0.856536196040347,0.01049375411394388
0.1076280117034912,0.0029935427801456088,0.006031465530395508,0.0015482567503640721,0.8,500,3,5,0.01,0.6,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7724437724437724,0.7419884527782191,0.7668076814418278,0.7666633155725344,0.7852909919484121,0.7666388428369532,0.01406606348381268,158,0.8750740589195943,0.8866524059033447,0.877349666050231,0.8696337255469968,0.8743233535058493,0.8766066419852032,0.005615215725996543
0.10922603607177735,0.008704962767538607,0.004045963287353516,0.0021695156024879435,1.0,500,3,5,0.01,0.6,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7743141199451878,0.7359413342139275,0.7648877504764168,0.7728513627673292,0.779059774087766,0.7654108682981254,0.015424970460177552,186,0.8648156708014932,0.8792569380171872,0.8843582565616465,0.880433275082522,0.8831534227791092,0.8784035126483916,0.007035600013897507
0.04204216003417969,0.0020930228029230743,0.003207874298095703,0.0014190103198314828,0.6,200,5,5,0.01,0.6,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7720061146417736,0.7131689829364247,0.7315584053526625,0.7709770580783064,0.7230320699708456,0.7421485261960026,0.024657507270219686,817,0.7925884752647946,0.8035048713034897,0.8056752408846677,0.7835681683039265,0.7892350162771444,0.7949143544068045,0.008437940421656007
0.047580289840698245,0.0031508384834308505,0.0038287162780761717,0.001115420884696003,0.8,200,5,5,0.01,0.6,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7572968317154364,0.7306974376378755,0.7340647857889236,0.7648055659643962,0.7436326212092784,0.746099448463182,0.013141084456876041,690,0.7910244682281024,0.8101074530263646,0.8097049116854258,0.7887621940297166,0.7964406567463019,0.7992079367431822,0.009085444122328902
0.04734649658203125,0.0011932791301038535,0.0031226634979248046,0.0011519772962510766,1.0,200,5,5,0.01,0.6,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7572968317154364,0.7306974376378755,0.7435153633185195,0.7648055659643962,0.7496814648546948,0.7491993326981845,0.011696017161767533,567,0.7998660726239246,0.8148722030229709,0.8083867445283198,0.7971003379871859,0.8036462972154594,0.8047743310755721,0.006313005309010677
0.06323142051696777,0.009601581723474051,0.005437707901000977,0.0009093946653849044,0.6,300,5,5,0.01,0.6,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7704229146089611,0.7273772110981414,0.7363892959887098,0.7666633155725344,0.7505513578410262,0.7502808190218746,0.01668360313139473,533,0.7970427246754707,0.8142286907393761,0.8172555526731153,0.8145261248037837,0.8062266029430737,0.8098559391669639,0.007389674110106132
0.06261734962463379,0.0017965380040980857,0.003995323181152343,0.0013785219950487532,0.8,300,5,5,0.01,0.6,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.784771482445901,0.7297769797769798,0.7506385232325633,0.7604932631683754,0.7627954730117933,0.7576951443271226,0.01786723661221787,338,0.8142286907393761,0.8308435512923458,0.8196741322295901,0.8240039788198561,0.8161112384144998,0.8209723182991336,0.005956913692506494
0.06506576538085937,0.0026128135360963412,0.0036565780639648436,0.0013649382103755494,1.0,300,5,5,0.01,0.6,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7682426361671645,0.7379905552841556,0.7628145386766076,0.7604932631683754,0.76062424969988,0.7580330485992366,0.010407370876666508,332,0.822187873830722,0.8395781179464029,0.8180835622250509,0.8336012368090663,0.823631897240234,0.8274165376102951,0.007936263574793568
0.07890090942382813,0.0038166365420775642,0.0035776615142822264,0.001519476043793327,0.6,400,5,5,0.01,0.6,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.778594796743617,0.7238278825968127,0.7385419458590189,0.7543389045555632,0.7648055659643962,0.7520218191438816,0.019243291027722795,482,0.804338470896898,0.8260412742931749,0.8282486067391654,0.8208207916299884,0.8109424776567633,0.818078324243198,0.009100200254904064
0.08726997375488281,0.006081404659112462,0.0035353183746337892,0.001035069831694736,0.8,400,5,5,0.01,0.6,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.778594796743617,0.7119691119691121,0.728093696843697,0.7604932631683754,0.7586545729402873,0.7475610883330177,0.02407972473806701,625,0.8256833649808729,0.8428021894777077,0.8404825079465352,0.8376064996872871,0.8392127613716398,0.8371574646928085,0.005983304632059619
0.08310723304748535,0.004689655189862313,0.004270219802856445,0.0019221929155850456,1.0,400,5,5,0.01,0.6,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.784771482445901,0.7419884527782191,0.771026271026271,0.7683766814381024,0.7709770580783064,0.76742798915336,0.01396001654936412,142,0.8344047396861911,0.8553064706977968,0.8391922416806213,0.8481973801424639,0.8337463273789185,0.8421694319171984,0.008354887730415685
0.0947155475616455,0.0032966342326571597,0.004089641571044922,0.0023048931898678455,0.6,500,5,5,0.01,0.6,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7663159006588415,0.7119691119691121,0.7325176839243336,0.7481980026052973,0.7709770580783064,0.7459955514471781,0.02182335699779846,694,0.8180744440022908,0.8344489175831215,0.8411151745158963,0.8254216172997899,0.8209870225153827,0.8280094351832963,0.00857837359730904
0.09738578796386718,0.005924059195191989,0.005166053771972656,0.002849730127122731,0.8,500,5,5,0.01,0.6,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7724437724437724,0.7140953125380267,0.7526748136504234,0.7543389045555632,0.779059774087766,0.7545225154551103,0.022632078843447128,415,0.8315374803596701,0.8485383714058345,0.8595714249412824,0.847169419224205,0.8619826420208679,0.849759867590372,0.010825162765346785
0.10186057090759278,0.009336927745933216,0.0037379741668701174,0.0016015990853401395,1.0,500,5,5,0.01,0.6,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7804785733461845,0.7359413342139275,0.7729613108253885,0.7761760023158198,0.7648055659643962,0.7660725573331433,0.01591580155915082,174,0.8460322906353236,0.8687575413230295,0.8603260824339524,0.8558165964230412,0.8577094592777081,0.857728394018611,0.007332724436239884
0.07550101280212403,0.004089496931144217,0.0047108173370361325,0.0024621668177098413,0.6,200,1,7,0.01,0.6,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7765610048297531,0.7621455857865114,0.7628145386766076,0.7833914424445986,0.7627954730117933,0.7695416089498528,0.008792665006010213,99,0.864532632932518,0.864532632932518,0.8655661200679803,0.8702251560994897,0.863676355754987,0.8657065795574986,0.002337322095001844
0.09418048858642578,0.00790001008361312,0.0038831233978271484,0.0012656882536847707,0.8,200,1,7,0.01,0.6,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7765610048297531,0.7560743467720211,0.7506385232325633,0.7996049258185179,0.7709770580783064,0.7707711717462324,0.017241056410297783,79,0.880947287167024,0.8980432150752711,0.8996631250881358,0.88492159901395,0.8893295794382173,0.8905809611565196,0.00727424148389657
0.09652018547058105,0.006815326942788349,0.0029136180877685548,5.079526712086616e-05,1.0,200,1,7,0.01,0.6,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7704229146089611,0.7392729656880601,0.756715412965413,0.787048152594371,0.76062424969988,0.7628167391113371,0.015756635190619248,239,0.9107551280996601,0.9181796422911949,0.9216359167441208,0.901718365302563,0.9077288097737264,0.912003572442253,0.0071630104088134
0.133115816116333,0.02009507721969956,0.004563188552856446,0.0012723343735509122,0.6,300,1,7,0.01,0.6,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.778594796743617,0.7681702608531876,0.7668076814418278,0.7915475368891517,0.7728513627673292,0.7755943277390227,0.008981686651721827,16,0.8945274638709702,0.8947218404845523,0.8972559797311807,0.8965493039025144,0.8934296349781384,0.8952968445934711,0.0014011361802221704
0.1411181926727295,0.020333518499474908,0.005600881576538086,0.002270215557685372,0.8,300,1,7,0.01,0.6,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7663159006588415,0.7743141199451878,0.7668076814418278,0.793313982211136,0.7771715049504726,0.7755846378414931,0.009812303168231987,17,0.923466101694915,0.9361001321950061,0.9305173951828724,0.9289756841804688,0.9238399774817754,0.9285798581470075,0.0046708077147978025
0.16206097602844238,0.03163725237854368,0.004356002807617188,0.0007778215402332612,1.0,300,1,7,0.01,0.6,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7663159006588415,0.7461033849383364,0.7648877504764168,0.7949465500485909,0.7627954730117933,0.7670098118267958,0.01574982753205272,147,0.9430936484644266,0.9502065870677917,0.9340990242933628,0.9432710581516112,0.9275291701208224,0.9396398976196029,0.007926407072172835
0.17031612396240234,0.026571997422141544,0.005477762222290039,0.0011453674258348125,0.6,400,1,7,0.01,0.6,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.784771482445901,0.7559350228983154,0.7668076814418278,0.7852909919484121,0.779059774087766,0.7743729905644445,0.011370926797772336,29,0.914697924941884,0.9290835055498367,0.9308495989173212,0.9165048177852178,0.9167820979615701,0.9215835890311659,0.006904611369336637
0.1795682430267334,0.032481492837445225,0.005186796188354492,0.0014531411137489781,0.8,400,1,7,0.01,0.6,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7663159006588415,0.7620446533490012,0.7668076814418278,0.787048152594371,0.7709770580783064,0.7706386892244695,0.00867877359783061,82,0.9395541791033843,0.960615985763925,0.9518122933592261,0.9449498439740864,0.941509209222467,0.9476883022846178,0.007693849588357196
0.18934779167175292,0.017348757728944855,0.004982089996337891,0.001987509429342525,1.0,400,1,7,0.01,0.6,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7866660366660365,0.7498391587289839,0.771026271026271,0.7949465500485909,0.7689508719409052,0.7742857776821575,0.015600391715819064,33,0.9535753651727233,0.9641340542291881,0.9464497221975074,0.9519696780517488,0.9379764059967106,0.9508210451295757,0.008605057424634674
0.19851255416870117,0.01106705711825103,0.0063743114471435545,0.0024514069860151933,0.6,500,1,7,0.01,0.6,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.778594796743617,0.7376801801801802,0.7668076814418278,0.7728513627673292,0.7771715049504726,0.7666211052166854,0.015040666774638453,159,0.9397333507816593,0.9501365033336658,0.9483703143134566,0.9432710581516112,0.936394822776049,0.9435812098712884,0.00514691688064548
0.2067948818206787,0.02024958163260909,0.00500340461730957,0.001502328143598553,0.8,500,1,7,0.01,0.6,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7724437724437724,0.7498391587289839,0.7668076814418278,0.787048152594371,0.7627954730117933,0.7677868476441497,0.012171088213817424,137,0.9640879387188845,0.9692771610703461,0.9588136641405407,0.9589445259454475,0.9572048772702252,0.9616656334290887,0.004455096322635152
0.21724214553833007,0.027017867112935932,0.00549921989440918,0.0028036338429431188,1.0,500,1,7,0.01,0.6,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7866660366660365,0.7437549096622152,0.7648877504764168,0.7824144583206417,0.7689508719409052,0.7693348054132431,0.015137395192513208,105,0.9657756704690569,0.9727576598680361,0.9657252842738987,0.9692494186622529,0.9572625412535182,0.9661541149053525,0.005149270032334603
0.0631340503692627,0.0074737934225069256,0.004852199554443359,0.002552862072609797,0.6,200,3,7,0.01,0.6,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7805247691274588,0.7247881304485079,0.7484396622327657,0.7709770580783064,0.7436326212092784,0.7536724482192635,0.019914721435075573,434,0.8145852436615347,0.8233841066097357,0.8200696674858035,0.8176318722509747,0.8132955324043429,0.8177932844824782,0.0036602340146539535
0.07734732627868653,0.0033683904954584613,0.004609155654907227,0.0017366085672688623,0.8,200,3,7,0.01,0.6,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7743681234263281,0.7392729656880601,0.746068761820086,0.7852909919484121,0.7813411078717202,0.7652683901509213,0.01890200944028675,193,0.8329643663258299,0.8401486946559018,0.8407540102135914,0.8356881225231553,0.8427201056135067,0.8384550598663971,0.00358183876080082
0.06682367324829101,0.006392863672295303,0.0044405460357666016,0.0018145266334674598,1.0,200,3,7,0.01,0.6,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7827274714067167,0.75126140501112,0.7605791182875098,0.7771715049504726,0.7644060845691244,0.7672291168449887,0.011368464176093586,145,0.8473330229859735,0.857700706106835,0.8501864630088654,0.8420192966498286,0.8466273724338981,0.84877337223708,0.005176708871669452
0.08419208526611328,0.005074535568967923,0.004441118240356446,0.0016731386770218735,0.6,300,3,7,0.01,0.6,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7704229146089611,0.7439992439992441,0.7506385232325633,0.7728513627673292,0.7709770580783064,0.7617778205372808,0.01201789239864293,255,0.8288833258094963,0.8473423427470718,0.8408019842910294,0.8437220678340813,0.8468789696591543,0.8415257380681667,0.006747862626730789
0.10701107978820801,0.020942017803668916,0.00385899543762207,0.001322979366775041,0.8,300,3,7,0.01,0.6,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 0.6}",0.7724437724437724,0.7663159006588415,0.7668076814418278,0.779059774087766,0.7915475368891517,0.7752349331042719,0.00937111240962373,25,0.8599101152464625,0.8731949155955825,0.8736142824471541,0.8726567613966184,0.8738710804525613,0.8706494310276757,0.00538537165478102
